client_id	path	sentence	age	gender	accents	duration
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_002.flac	<BREATH> UM IN SCIENCE WE HAVE BEEN <BREATH> DOING A BALANCE AND IT'S WHERE YOU UM IT'S WHERE IT HAS A PIECE ON TOP AND A PIECE ON BOTTOM <BREATH> AND LIKE IT'S REALLY FLAT AND THEN THERE'S AN THERE'S ANOTHER ONE IT'S KINDA FLAT ON THE BOTTOM BUT THEN IT HAS LIKE A TRIANGLE ON IT <BREATH> AND YOU BALANCE THE TOP ON IT	child	not_given	not_given	28.41
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_008.flac	<BREATH> UM WE PUT LIKE THESE TWO CUPS IN THE TOPS UM CIRCLES AND THEN WE WE HAD CA WE HAD LIKE UM A TH A BAG OF GRAMS <BREATH> AND UM	child	not_given	not_given	17.225
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_010.flac	IT WAS LIKE EIGHT GRAMS AND THEN TWO GRAMS AND THEN ONE GRAM AND <BREATH> YOU COULD PUT IT IN THESE CUPS AND IT'D GO DOWN IT'D GO UP OR IT'D BE EQUAL <COUGH>	child	not_given	not_given	12.788
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_012.flac	YEAH <BREATH> SO IF YOU WEIGHED AN ORANGE AND YOU PUT IT IN THE ONE SIDE THEN YOU'D HAVE TO PUT GRAMS IN AND KEEP PUTTING THEM AND UNTIL IT'S LEVELED THE SAME	child	not_given	not_given	12.813
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_014.flac	<BREATH> LIKE IT LIKE IT'S NOT IT CAN'T BE LIKE SLANTED OR IT HAS IT HAS TO BE EQUAL STRAIGHT	child	not_given	not_given	10.078
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_018.flac	<BREATH> WHEN IT'S EQUAL IT UM <BREATH> WHEN IT'S EQUAL IT'S LIKE IT TELLS YOU THAT IF SAY YOU PUT IN FIVE GRAMS AND IT WAS EQUAL THEN THAT TELL YOU THE ORANGE WAS FIVE GRAMS	child	not_given	not_given	17.263
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_024.flac	<BREATH> UM WELL BEFORE YOU YOU PUT THE CUP WELL BEFORE YOU PUT THE ITEM IN THE CUPS YOU HAVE TO THERE'S A WHITE THING ON THE BACK <BREATH> AND YOU HAVE TO SWITCH IT UNTIL IT'S EQUAL CAUSE IF ONE IF YOU START OUT WITH ONE SIDE LIKE SLANTED <BREATH> THEN IT PROBABLY WON'T GET THE RIGHT MEASUREMENT	child	not_given	not_given	23.42
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_028.flac	YEAH	child	not_given	not_given	0.409
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_032.flac	YEAH <BREATH> TODAY UM I <BREATH> WELL I D WE HAVEN'T DONE SCIENCE YET BUT WE WILL <BREATH> UM BUT I THINK WE'RE GONNA DO SOME MORE WITH MEASUREMENT OR WEIGHING OR WEIGHT OR SOMETHING <BREATH> MMM HMM	child	not_given	not_given	20.99
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_034.flac	<BREATH> OH YEAH THAT WAS UM WE HAD SOME SPONGES AND WE PUT THE SPONGES WITH NO WATER IN IT AND WE'D PUT IT IN ONE CUP THEN WE'D WEIGH IT <BREATH> THEN WE'D PUT SOME WATER IN IT AND THEN WE'D WEIGH IT AND IT WAS <BREATH> AND THE WATER WAS A LITTLE BIT BIGGER	child	not_given	not_given	17.304
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_036.flac	OKAY	child	not_given	not_given	0.605
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_038.flac	UH-HUH <BREATH> THEN WE WEIGHED IT AND IT WEIGHED I THINK ABOUT FIVE GRAMS <BREATH>	child	not_given	not_given	7.37
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_040.flac	MMM HMM THEN WE'D PUT ANOTHER LIKE A M A ANOTHER SPONGE IN AND IT WAS WET <BREATH> AND SO WE WEIGHED THAT ONE AND WE COMPARED IT HOW IT WAS BIGGER BUT THE UM SPONGE THE WET SPONGE WAS BIGGER WAS LIKE WAS <BREATH> UM HEAVIER	child	not_given	not_given	23.572
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_042.flac	JUST IN WEIGHT	child	not_given	not_given	1.985
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_046.flac	YEAH	child	not_given	not_given	0.451
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_048.flac	<BREATH> THEN THAT MEANS THAT THE IF YOU PUT WATER IN THE SPONGE IT WOULDN'T WEIGH MORE THAN A DRY SPONGE	child	not_given	not_given	6.695
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_050.flac	THAT UM WHEN YOU PUT LIKE UM A SPONGE IN OR SOMETHING WHEN YOU PUT A SPONGE IN THAT WOULD MEAN THAT UM A NA ANOTHER SPONGE WAS BIGGER BUT IT WAS WEIGHED MORE BUT <BREATH> IF YOU PUT LIKE IF YOU HAD A HUGE SPONGE AND PUT IT IN AND THEN IT IT WAS DRY AND THEN YOU PUT A LITTLE SPONGE IN AND THEN IT WAS DRY <BREATH> AND THE BIG SPONGE WOULD PROBABLY STILL WEIGH MORE	child	not_given	not_given	29.372
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_052.flac	<BREATH> THAT WHEN YOU PUT IT IN THE WATER IT WEIGHS IT PUTS SOME WEIGHT ON IT	child	not_given	not_given	5.589
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_056.flac	SPONGES CAN SOAK UP A LOT FOR ITS SIZE CAUSE IF YOU SOAKED UP ONE AND THEN PUT IT IN IT WATER KIND IT DEPENDS HOW MUCH WATER BUT WATER CAN PUT A LOTTA WEIGHT ON A SPONGE MMM HMM	child	not_given	not_given	15.938
990039c	myst_990039_2008-01-05_00-00-00_MS_2.3_060.flac	UM THE WET SPONGE WAS HEAVIER BECAUSE E IT SOAKS UP A L LIKE I SAID IT SOAKS UP A LOTTA WATER SO IT AND WATER PUTS A LOTTA WEIGHT ON IT SO IF YOU HAVE A DRY SPONGE WITH NOTHING IN IT AND THEN A WET ONE THAT SOAKS UP A LOT OF WATER <BREATH> THEN THE WATER'S GOING TO PUT MORE WEIGHT ON IT AND IT'S GONNA IT'S GONNA WEIGH MORE	child	not_given	not_given	25.997
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_002.flac	WELL WE'VE BEEN WEIGHING STUFF	child	not_given	not_given	5.927
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_004.flac	AND	child	not_given	not_given	0.51
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_006.flac	WE UM GET GRAM PIECES AND PUT SOMETHING IN THE BALANCE AND THEN WE GET GRAM PIECES AND SEE HOW MANY GRAMS IT IS	child	not_given	not_given	12.293
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_010.flac	WELL THERE'S THIS THING IT'S THIS THING WHERE IT'S FLAT ON THE BOTTOM AND <COUGH> THERE'S THIS TRIANGLE IN THE MIDDLE OF IT AND YOU PUT THIS TOP THING ON AND THEN YOU PUT SOMETHING YOU PUT A CUP INTO YOU PUT A CUP IN EACH HOLE ON THE SIDES OF THE BALANCE AND THEN YOU PUT AN ITEM IN THE CUP AND THEN YOU PUT THE GRAM PIECES IN	child	not_given	not_given	35.128
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_012.flac	N MMM DIFFERENT CUPS MMM HMM	child	not_given	not_given	3.337
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_014.flac	YOU WOULD PUT THOSE IN THE CUP AND THEN YOU'D SE PUT GRAM PIECES IN AND LIKE SEE HOW MUCH IT IS	child	not_given	not_given	9.675
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_016.flac	THERE'S LITTLE BLUE ONES GR- BLUE GRAM PIECES THOSE ARE ONE GRAM THERE'S YELLOW ONES THOSE ARE FIVE THERE'S ORANGE ONES THOSE ARE TEN AND THERE'S A BROWN ONE THAT'S TWENTY AND THEN IF THE LI THERE'S A LINE ON ONE SIDE AND IF IT'S STRAIGHT DOWN THEN IT'S BALANCED	child	not_given	not_given	31.341
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_018.flac	THE SIDE OF THE BALANCE	child	not_given	not_given	1.9
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_020.flac	YEAH	child	not_given	not_given	0.408
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_022.flac	UM HOW MANY GRAM PIE GRAMS YOU PUT IN	child	not_given	not_given	3.844
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_028.flac	I DON'T KNOW WHY	child	not_given	not_given	2.065
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_030.flac	WE ONCE WE TRIED USING PAPER CLIPS	child	not_given	not_given	3.825
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_032.flac	ALL THE PAPER CLIPS WERE DIFFERENT SIZES	child	not_given	not_given	3.451
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_036.flac	MMM THAT ONE GOT THE SAME THI UM <FP> <FP> N MMM	child	not_given	not_given	6.518
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_038.flac	NO	child	not_given	not_given	0.53
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_042.flac	YEAH	child	not_given	not_given	0.592
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_044.flac	WE MEASURE WE WEIGHED THE SPONGE WITHOUT WATER AND SAW HOW MUCH IT WAS THEN WE'D SOAK UP THE SPONGE WITH WATER AND THEN WE WOULD PUT SEE HOW HEAVY THAT IS AND WE'D SEE HOW MANY UM TIMES HEAVIER THE W SPONGE WAS WITH THE WATER IN IT THAN IT WAS WITHOUT WATER	child	not_given	not_given	26.472
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_046.flac	WE	child	not_given	not_given	0.694
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_048.flac	UM THE SPONGE ITSELF WEIGHED FIVE GRAMS AND THEN WE PUT WATER IN IT WEIGHED LIKE TWENTY GRAMS	child	not_given	not_given	11.023
990040c	myst_990040_2008-07-05_00-00-00_MS_2.3_050.flac	AND THEN WE DIVIDED TWENTY DA BY FIVE	child	not_given	not_given	5.513
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_002.flac	<BREATH> I DON'T THINK WE I DON'T REMEMBER DOING ANYTHING YESTERDAY IN MEASUREMENT	child	not_given	not_given	5.85
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_004.flac	NOT YET	child	not_given	not_given	1.108
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_006.flac	WE WERE WORKING ON ESTIMATING S <FP> THEN MEASURING THE THING WE ESTIMATED	child	not_given	not_given	7.046
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_008.flac	ESTIMATING IS A GUESS THAT YOU TRY TO BASICALLY TRY TO GET A BY ANSWER	child	not_given	not_given	8.263
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_010.flac	WELL WHEN YOU TRY TO GET A BY ANSWER YOU TRY TO THINK ABOUT HOW LONG IT I YOU LOOK AT THE OBJECT AND TRY TO THINK IF IT IF IT'S A METER OR <BREATH> TEN CENTIMETERS STUFF LIKE THAT	child	not_given	not_given	15.887
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_014.flac	YEAH YEAH	child	not_given	not_given	5.401
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_016.flac	WELL WE JUST TRY TO THINK IN OUR HEADS HOW LONG IT IS <BREATH> AND THEN WE MAKE A GUESS AND SEE IF IT'S BY	child	not_given	not_given	11.955
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_018.flac	YEAH	child	not_given	not_given	0.615
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_020.flac	YEAH	child	not_given	not_given	0.614
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_022.flac	MMM TWO METERS	child	not_given	not_given	3.628
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_024.flac	IT LOOKS LIKE IT'S TWO METERS HALF OF IT'S ONE METER THE OTHER HALF'S	child	not_given	not_given	4.948
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_026.flac	BASICALLY THIS WIDE I DON'T KNOW	child	not_given	not_given	2.397
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_028.flac	YEAH <BREATH> MMM HMM	child	not_given	not_given	2.925
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_030.flac	IT LOOKS LIKE IT'S MORE IN METERS NOT CENTIMETERS	child	not_given	not_given	3.676
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_032.flac	I THINK IT'S BASICALLY A HUNDRED TWENTY CENTIMETERS SOMETHING	child	not_given	not_given	7.779
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_034.flac	CENTIMETERS ARE ABOUT THE SIZE OF YOUR PINKIE	child	not_given	not_given	4.366
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_036.flac	YEAH EH <BREATH> YEAH	child	not_given	not_given	5.026
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_038.flac	YEAH THERE'S A HUNDRED CENTIMETERS IN ONE METER	child	not_given	not_given	3.509
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_040.flac	BASICALLY UM TWO CUPS ARE ON A SCALE OR UNDERNEATH IT	child	not_given	not_given	7.475
990042c	myst_990042_2008-02-05_00-00-00_MS_2.2_042.flac	THE THE SCALE ISN'T CONNECTED INTO THAT	child	not_given	not_given	5.758
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_002.flac	UM WELL IN SCIENCE WELL WE JUST FINISHED LEARNING LIKE HOW TO TAKE CARE OF THE EARTH AND	child	not_given	not_given	8.748
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_004.flac	IN MATH WE'RE LEARNING ABOUT MEASUREMENT AND HOW TO WEIGH STUFF	child	not_given	not_given	3.555
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_008.flac	WELL OVER THE PAST FEW DAYS WE'VE BEEN LIKE TAKING MEASUREMENT LIKE SCALES AND WE'VE BEEN LIKE MEASURING STUFFS FER UM LIKE WE COULDN'T MEASURE STUFF LIKE STUFF FROM OUR DESKS TO SEE HOW MUCH GRAMS IT WEIGHS	child	not_given	not_given	18.778
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_010.flac	WE WE WE MEASURED SAND TO SEE UM TO GET MAKE IT UM ONE HUNDRED KILOGRA- I MEAN ONE KILOGRAM	child	not_given	not_given	9.167
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_012.flac	WELL UM WE STARTED WI- WELL WE EACH GOT SAND S CUPS OF SAND AND UM WE UM MEASURED THEM IN GRAMS TO SE UM A HUNDRED GRAMS A AND EVERYBODY GO UM THERE WE EVERYBODY GOT ONE PARTNER AND UM <BREATH> THEY WELL AND THEY MEASURED UM WA ONE HUNDRED <BREATH> UM GRAMS OF SAND AND THEN WE PUT IT IN A BAG AND THERE AND SO THERE WAS TWELVE PEOPLE AND THE TEN TEN ONE HUNDRED BAGS OF SAND WOULD UM EQUAL ONE KILOGRAM	child	not_given	not_given	44.651
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_014.flac	WELL FIRST WE PUT UM ONE HUNDRED GRAMS IN A CUP AND THEN WE UM TE PUT UM A LITTLE PE- LIKE SI LITTLE SAND IN A CUP AND IF IT WAS TOO MUCH WE TOOK A LITTLE OUT AND IF IT WAS TOO LE UM IF IT WAS TOO UM IT HAD TOO LESS IN IT WE PUT MORE IN IT	child	not_given	not_given	22.251
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_016.flac	UM THERE WAS A STICK THING AND THERE WAS A MIDDLE THING AND THE STICK SHOWED IF IT WAS EQUAL OR NOT	child	not_given	not_given	7.425
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_020.flac	AND WE HAD UM ONE HUNDRED GRAMS ON THE OTHER SIDE	child	not_given	not_given	3.844
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_022.flac	NO WE TOOK LIKE TENS AND TWENTIES AND WE ADDED THEM TOGETHER UNTIL WE GOT UH A HUNDRED	child	not_given	not_given	6.628
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_024.flac	BECAUSE THE UM CAUSE GRAMS YOU CAN GET THE EXACT MEASUREMENT WITH	child	not_given	not_given	5.005
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_026.flac	N MMM CAUSE UM ALL PANE PAPER CLIPS AREN'T G GONNA BE THE SAME SIZE	child	not_given	not_given	5.736
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_028.flac	YEAH UM BECAUSE ALL YOU HAD TO DO IS TAKE GRAMS AND AND PUT IT IN MY CUP AND PUT SAND IN THE OTHER CUP	child	not_given	not_given	10.311
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_030.flac	YEAH UM WE LIKE MEASURED HOW MUCH COINS WERE AND WE MEASURED HOW MUCH UM	child	not_given	not_given	8.969
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_032.flac	UM FEATHERS WERE	child	not_given	not_given	2.279
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_034.flac	WELL THE FEATHER WAS LIGHTER THAN ONE GRAM	child	not_given	not_given	2.908
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_036.flac	AND THE COIN UM WAS LIKE ABOUT FIVE GRAMS AND THEN OH YEAH WE MEASURED A METAL WASHER AND THAT ONE WAS THAT WAS LIKE TWENTY GRAMS	child	not_given	not_given	13.649
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_038.flac	YEAH	child	not_given	not_given	0.673
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_042.flac	YEAH	child	not_given	not_given	0.326
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_046.flac	A BED OF WASHERS OH A BAG THAT WELL LIKE SHOULD I ESTIMATE HOW MUCH IT I WOULD BE	child	not_given	not_given	8.591
990043c	myst_990043_2008-02-05_00-00-00_MS_2.2_048.flac	YEAH	child	not_given	not_given	0.429
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_002.flac	HI	child	not_given	not_given	0.674
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_004.flac	UM I'VE BEEN MEASURING STUFF	child	not_given	not_given	5.446
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_006.flac	UM I'VE <BREATH> BEEN LEARNING ABOUT METERS INCHES AND CENTIMETERS AND I HAVE BEEN LEARNING UM HOW TO MEASURE WITH THEM AND HOW TO KNOW THE DIFFERENCE	child	not_given	not_given	21.978
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_010.flac	UM YOU	child	not_given	not_given	2.468
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_012.flac	HAVE UM A MEASURING TAPE AND IF THE THING IS LONGER THAN THE MEASURING TAPE IT'S MORE THAN A METER IF IT'S THE SAME AS THE MEASURING TAPE THEN IT'S A METER AND IF IT'S SHORTER IT'S EITHER S IT'S A CENTIMETER OR AN INCH	child	not_given	not_given	20.573
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_016.flac	THEN YOU MEASURE THE METER PER AND THEN YOU PUT YOUR FINGER YOUR HAND WHERE IT IS AND THEN YOU TAKE IT UM THAT FROM THERE AND YOU MEASURE UP TO IT AND IF IT'S STILL NOT THERE YOU KEEP PUTTING YOUR HAND WHERE IT ENDS AND KEEP PUTTING THE MEASURING TAPE BACK	child	not_given	not_given	22.093
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_018.flac	UM YEAH	child	not_given	not_given	1.521
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_020.flac	UM YOU PUT THE THING YOU PUT THE UM YOU PUT THE MEASURING TAPE UP AND THEN YOU PUT YOUR FINGER LIKE THIS <BREATH> AND THEN YOU UM PUT THAT THE UH NUMBER ONE OVER HERE AND KEEP MEASURING UP	child	not_given	not_given	17.748
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_022.flac	MMM HMM OKAY UM	child	not_given	not_given	3.344
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_024.flac	<BREATH> WE PUT UM WE HAVE THESE THIS BALANCE THING AND YOU PUT TWO CUPS IN IT AND THEN YOU PUT YOUR MATERIALS IN IT <BREATH> AND WE'VE MEASURED ALL KINDS OF THINGS WE'VE MEASURED UM WE'VE MEASURED UH THIS LIKE COIN AND WE SEE HOW MANY PAPER CLIPS THAT IS AND WE HAVE UM WE HAVE DONE METAL TO SEE HOW MANY PAPER *CLIPS* CLIPS THAT DID	child	not_given	not_given	37.15
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_026.flac	YOU PUT THE OBJECT IN ONE CUP AND THEN YOU START PUTTING SOME PAPER CLIPS IN THE OTHER UNTIL IT'S UM BALANCED EQUALLY	child	not_given	not_given	10.476
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_028.flac	IT MEANS UM THERE IT'S THE TOP IS FLAT AND IT'S NOT UM AND IT'S NOT LIKE LOPSIDED LIKE THIS OR THIS	child	not_given	not_given	10.727
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_030.flac	UM WELL WE PUT THE PAPER CLIPS IN AND WE HAD A PIECE OF PAPER AND WE WROTE DOWN UM UH WE'D PUT THE OBJECT IN AND WE'D PUT THE PAPER CLIPS IN AND WE'D THEN AFTER WE GOT IT EQUAL WE WOULD UM WE WOULD WRI- WE WOULD TAKE EM OUT AND UM WE WOULD SEE HOW MANY PAPER CLIPS IT WAS AND THEN WE'D WRITE THAT MUCH AND THEN WE'D WRITE THE M MATERIAL	child	not_given	not_given	29.288
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_032.flac	YEAH	child	not_given	not_given	0.367
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_034.flac	YEAH	child	not_given	not_given	0.817
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_036.flac	UM WELL UM WE ENDED UP WITH DIFFERENT ANSWERS BECAUSE OUR TEACHER GAVE US LITTLE PAPER CLIPS ON HALF OF THE SIDE OF OUR CLASSROOM AND THEN BIGGER PAPER CLIPS	child	not_given	not_given	17.237
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_038.flac	THEN IT IS NOT EQUAL AND IT'S LIKE NOT THE SAME ANSWER	child	not_given	not_given	6.207
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_040.flac	<BREATH> YOU UM YOU TAKE ONE OF YOU TAKE ONE SIZE OF THE PAPER CLIP AND YOU PUT ALL THOSE KINDS IN AND NOT MIX THEM UP WITH THE OTHERS	child	not_given	not_given	12.17
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_042.flac	YEAH	child	not_given	not_given	0.451
990044c	myst_990044_2008-02-05_00-00-00_MS_2.2_044.flac	YEAH	child	not_given	not_given	0.516
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_002.flac	HEY	child	not_given	not_given	0.592
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_004.flac	UM YESTERDAY	child	not_given	not_given	0.986
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_006.flac	UM WELL YESTERDAY WE HAD AN ASSIGNMENT UM ABOUT A GUY WHO MEASURED ORANGES WITH A BALANCE C AND UM HE WANTED TO FIND OUT HOW MUCH THE ORANGE WEIGHED AND HE TOLD US HOW TO DO IT AND HE MADE THREE MISTAKES UM SO WE HAD TO CORRECT THE MISTAKES AND THEN WE WRITE IT UH JUST THIS KID IN IN THE ASSIGNMENT YEAH MMM HMM	child	not_given	not_given	32.926
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_008.flac	WELL I WAS ABSENT THE LAST WEEK SO I DON'T THIN I DON'T RE REMEMBER	child	not_given	not_given	5.475
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_010.flac	UM WELL AND SO H THERE WERE THREE UM ERRORS IN THE THING THAT HE WROTE AND ONE OF THEM INSTEAD OF GRAMS HE WROTE CENTIMETERS	child	not_given	not_given	11.94
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_012.flac	ANOTHER ONE HE PUT THE UM MASS PIECES IN THE SAME CUP AS THE ORANGE	child	not_given	not_given	5.717
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_014.flac	AND THE THIRD ONE IS THAT HE UM AT THE END UH HE TOLD US HOW MUCH HIS ORANGE WEIGHED BUT OH HE DIDN'T WRITE GRAMS	child	not_given	not_given	9.922
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_016.flac	OKAY	child	not_given	not_given	0.492
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_018.flac	CENTIMETERS YOU MEASURE THE LENGTH THE WIDTH OR THE HEIGHT AND GRAMS YOU COULD MEASURE YOU MEASURE THE UM YOU ME UH YOU MEASURE HOW MUCH IT WEIGHS	child	not_given	not_given	14.502
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_020.flac	UM MASS	child	not_given	not_given	1.863
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_024.flac	UH WE DID A METER TAPE WITH A HUNDRED CENTIMETERS <BREATH> MMM HMM	child	not_given	not_given	5.798
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_026.flac	THE GRAMS WE WELL WE KIND OF EXPERIMENTED A LITTLE BIT WE UM AND WE FIGURED OUT THAT A KILOGRAM WAS A THOUSAND GRAMS AND SO WE UH HAD GRAVEL AND WE'D WE WE HAD THESE LITTLE BLOCKS UM SO WE ADDED UP TO UM UH ONE HUNDRED UH I MEAN	child	not_given	not_given	24.198
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_028.flac	UM I THINK IT WAS A HUNDRED GRAMS AND THEN UM AND THEN WE PUT A	child	not_given	not_given	7.895
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_030.flac	AND THEN WE PUT GRAVEL AND WE S ON THE BALANCE IN THE OTHER CUP AND S IF IT WAS S SAW E *IF* IT WAS EVEN AND THEN IF IT WAS EVEN IT WOULD BE A KILOGRAM AND THEN WE'D PUT UM THE GRAVEL INTO A BAG AND THEN WE'D WRITE ONE KILOGRAM	child	not_given	not_given	16.021
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_032.flac	OR A HUND	child	not_given	not_given	0.817
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_034.flac	YES	child	not_given	not_given	0.592
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_036.flac	UH TEN OF THEM	child	not_given	not_given	1.207
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_038.flac	UM WELL I WAS AS I SAID I WAS ABSENT SO	child	not_given	not_given	3.112
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_044.flac	THE THE MASS PIECES Y MMM HMM AND THEN YOU'D PUT AS MANY AS YOU NEED TO MAKE IT EVEN AND THEN YOU COUNT THE MASS PIECES TO SEE HOW MANY THE ORANGE WEIGHS	child	not_given	not_given	9.691
990045c	myst_990045_2008-02-05_00-00-00_MS_2.2_046.flac	MMM NO NOT REALLY	child	not_given	not_given	2.136
990047c	myst_990047_2008-02-05_00-00-00_MS_2.2_002.flac	IN SCIENCE	child	not_given	not_given	0.796
990047c	myst_990047_2008-02-05_00-00-00_MS_2.2_004.flac	YEAH	child	not_given	not_given	0.469
990047c	myst_990047_2008-02-05_00-00-00_MS_2.2_006.flac	WELL WE WERE WEIGHING MMM HMM IN SCALES CAUSE THAT'S A TYPE OF MEASUREMENT	child	not_given	not_given	6.993
